Country,Daily_Cigarettes,Percentage_Male_Smokers,Percentage_Female_Smokers,Percentage_Total_Smokers,Smokers_Total,Smokers_Female,Smokers_Male
Albania,19.9,20.5,37.3,3.9,509040,48426,460614
Algeria,24.4,11.2,21.3,0.9,3123101,122671,3000430
Andorra,19.9,26.6,31.5,22.0,17757,7542,10216
Argentina,19.7,19.3,23.7,15.1,5987695,2425107,3562587
Armenia,23.1,26.7,51.5,1.8,631086,20821,610265
Australia,20.1,16.3,17.8,14.7,2961263,1354856,1606407
Austria,18.8,29.3,34.4,24.4,2109044,910273,1198771
Azerbaijan,17.0,22.4,45.2,0.9,1622189,33504,1588685
Bahamas,24.7,10.1,16.0,4.6,29346,6875,22471
Bahrain,17.0,19.0,26.4,5.3,200159,19480,180679
Bangladesh,3.0,22.4,42.9,1.4,24013742,750115,23263625
Barbados,26.3,6.0,10.2,1.9,13827,2212,11615
Belarus,29.3,26.9,46.8,10.1,2174988,446618,1728370
Belgium,14.3,26.1,29.0,23.4,2371022,1091015,1280008
Benin,4.8,7.7,13.9,1.6,439181,45526,393655
Bosnia and Herzegovina,23.4,31.2,39.6,23.3,1000678,385848,614830
Botswana,14.6,13.5,21.7,5.2,179346,34621,144725
Brazil,22.8,13.8,16.7,11.1,20734652,8580927,12153725
Bulgaria,16.9,32.3,39.0,26.0,2059760,858595,1201166
Burkina Faso,1.7,10.5,18.9,2.5,939331,115032,824299
Burundi,11.2,13.9,19.9,8.1,763740,225938,537802
Cambodia,10.4,19.5,37.0,3.5,1992481,188399,1804082
Canada,27.6,14.5,16.5,12.6,4160166,1828543,2331623
Chile,9.2,28.6,32.1,25.2,3923926,1761515,2162411
China,22.3,24.9,46.5,2.2,281714540,12152644,269561883
Colombia,10.1,11.3,17.3,5.6,3874289,993157,2881132
Costa Rica,18.8,12.1,16.4,7.7,442921,139043,303877
Croatia,27.2,27.9,36.0,20.6,1022722,393901,628820
Cuba,29.1,16.6,20.8,12.3,1557423,579532,977890
Cyprus,29.3,31.6,46.9,17.5,233246,67272,165974
Fiji,12.5,14.3,23.6,4.6,88718,14246,74472
Israel,18.9,19.4,25.7,13.4,1073768,379112,694656
Kiribati,12.9,41.1,53.3,29.3,28010,10166,17844
Kuwait,21.8,24.4,37.0,3.1,594458,28557,565901
Lebanon,27.6,27.0,33.5,20.2,983600,359000,624600
New Zealand,20.1,16.8,17.4,16.2,578689,287686,291003
Oman,33.5,9.1,13.5,0.8,228437,6841,221596
Qatar,13.9,18.1,22.2,1.4,321940,4757,317182
Zimbabwe,20.6,11.3,21.3,1.9,929016,78120,850896
